datetime,service_rating,title,text,category_slug,category_name,product_slug
2018-01-24T19:26:09.000Z,5,Site excellent !!!,"Site excellent pour acheter du thé, des infusions et du café...  Des thés de qualité et choix très diversifié, et à chaque achat le site reverse un pourcentage pour l'achat suivant. Les envois sont rapides, parfaitement emballés et on peut choisir les quantités de 1 sachet unité puis de 100g en 100g jusque 500g. Je recommande pour le sérieux et le choix des produits!!!",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2024-06-17T14:33:39.000Z,5,Super je recommande,Super je recommande,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-17T13:24:18.000Z,5,Livreur très sympathique et aidant,"Livreur très sympathique et aidant, super comme toujours !",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-17T13:10:20.000Z,5,Parfait je recommande ,"Parfait pour moi, c'est bien pour l'environnement. Service et livraison rapide.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-17T10:29:07.000Z,5,Livreur toujours ponctuel et agréable,"Livreur toujours ponctuel et agréable, même quand il est obligé de passer deux fois parce je n’ai pas entendu la sonnette. Merci!",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-17T09:56:07.000Z,5,Pratique et bon pour la planete,"Commande facile, délai livraison rapide, amabilité et politesse du livreur, qualité des produits",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-15T21:30:09.000Z,5,Au top,"Service rapide, bons produits et livreurs toujours agréables.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-15T14:05:17.000Z,5,Livraison au moment prévu,"Livraison au moment prévu,  livreur sympa",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-15T11:15:04.000Z,5,Impeccable comme d’habitude ,Impeccable comme d’habitude ! Personne très sympathique je recommande vivement,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-15T10:02:01.000Z,5,Le livreur a été réactif car j'ai…,Le livreur a été réactif car j'ai prévenu tardivement de mon absence. Je suis toujours très satisfaite des livraisons conformes aux attentes et les livreurs sont tous très sympathiques.,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-15T09:17:41.000Z,5,Première livraison à notre domicile ,"Première livraison à notre domicile : notre livreur était aussi sympathique que celui de la publicité ! Explications claires et concises, réponses à mes questions. Principe simple et éco responsable !",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T20:24:49.000Z,4,La livraison est top ils mettent tout…,La livraison est top ils mettent tout là où on veut super plus de bouteilles plastique le bonheur pour la poubelle jaune et pour nous,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T18:30:13.000Z,5,Très bien et très avenant,,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T15:42:54.000Z,5,Parfait ,Livreur souriant et aimable tout ce qu’on aime,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T15:37:30.000Z,5,Toujours agréable sympathique et à…,Toujours agréable sympathique et à l’heure indiquée. Rien à redire 👍,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T13:27:44.000Z,4,Produits de qualité,"Produits de qualité, livraison efficace et ponctuelle.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T10:17:22.000Z,5,Rapide,"Rapide, simple et efficace",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-14T09:21:49.000Z,5,Je recommande vivement le fourgon ,Je recommande vivement le fourgon ! Les produits sont top et le service est d’une très grande qualité !!,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-13T21:20:45.000Z,5,Au top,"Très bonne initiative de refaire des consignes. Quand j'étais enfant, je ramenais les bouteilles en verre au magasin qui les reprenais et nous donner une petite pièce. Très heureuse de cela recommence. Bravo à vous.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-13T21:01:59.000Z,5,Ponctuels,"Ponctuels, très polis, gentils et serviables. Produits de qualité, sav nickel, bref, parfait !",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-06-13T13:27:47.000Z,5,Excellent service ,Les commandes et les livraisons sont très rapides Ma commande est comme toujours complète et ponctuelle Avec en prime un livreur à la joie communicative Ne changez rien !,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2025-01-21T13:02:52.000Z,5,Notre interlocuteur a été très patient,Notre interlocuteur a été très patient Nous a fourni les informations nécessaires et nous a bien guide dans les choix Très sympathique,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-21T11:42:03.000Z,5,Bravo à vous,Bravo à vous. Programme terminé. J'ai pris confiance en moi et me suis remise au sport. 10 mn par jour mais tous les jours. Plats top. Bravo aux conseillères,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-21T11:38:58.000Z,5,Bon conseils et de bonnes explications,,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-21T11:36:33.000Z,5,Conseils éclairés,Conseils éclairés,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-21T11:00:22.000Z,5,Conseillère très professionnelle,Conseillère très agréable et professionnelle. Cette personne m'a convaincu du sérieux de la marque.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T23:33:59.000Z,5,prise de contact agreable et les…,prise de contact agréable et les explications données ont été claires,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T20:58:30.000Z,5,Finaliser ma commande,J'avais un problème pour finaliser ma commande J'ai appelé le standard qui m'a dit que je serais rappelée très rapidement Et Stéphanie m'a effectivement rappelé très rapidement pour m'aider,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T19:56:37.000Z,5,Excellente expérience avec Cheef ,"Excellente expérience avec Cheef ! Les plats sont délicieux, très efficace pour perdre du poids, grand plus pour le suivi par un(e) diététicien(ne). Je recommande à 100% !",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T19:32:31.000Z,5,Bonne communication,Bonne communication,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T19:22:26.000Z,5,Personne à l’écoute et qui m’a octroyer…,Personne à l’écoute et qui m’a octroyé de très bons conseils. Je recommande vivement Stéphanie !!,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T18:07:37.000Z,5,Super,"Super, Sofiane a été d'une grande aide.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-05T17:12:21.000Z,4,Une conseillère pro,Une conseillère professionnelle qui conseil efficacement pour une première approche,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T17:40:31.000Z,5,Un excellent contact,Un excellent contact avec Zohra conseillère Cheef. Elle a su apporter les réponses qui m’étaient indispensables. Merci pour son professionnalisme,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T17:31:35.000Z,5,Très satisfaite! 👍,"Je suis très satisfaite car j’ai perdu 10 kgs en 5 mois. Grâce aux conseils et le suivi de ma nutritionniste, Fabienne, en accompagnement des plats cuisinés, variés et bons, et des collations, j’ai pu intégrer de nouvelles habitudes alimentaires. En effet, j’ai pris conscience de certaines de mes erreurs passées que j’ai appris à corriger. J’ai aussi pu intégrer l’importance de la juste quantité nécessaire dans l’assiette pour une alimentation équilibrée.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T16:40:07.000Z,5,j'ai eu un échange agréable avec mon…,j'ai eu un échange agréable avec mon conseillé en plus  d'explications claire. il est très disponible.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T15:09:19.000Z,5,TOP!,"Merci à Sofiane d’avoir pris le temps de me guider, il a été super ! J’espère maintenant atteindre mon objectif avec Cheef",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T13:49:12.000Z,5,Très bons conseils et prise en charge…,Très bons conseils et prise en charge de la part de Dylan ce qui a permis de choisir notre programme. Corinne Descroix,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T13:34:05.000Z,5,J’ai perdu bien plus que je ne le…,J’ai perdu bien plus que je ne le pensais. Les plats sont bons et équilibrés. Le suivi est de qualité pas trop entreprenant et pas inexistant. Tout est bien dosé. Je suis pleinement satisfaite.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T13:14:05.000Z,5,Consultation avec la diététicienne de…,"Consultation avec la diététicienne de très bonne qualité. Personne à l' écoute,de bons conseils et agréable.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-01-20T13:09:03.000Z,5, personne très agréable ,Une personne très agréable et très professionnelle.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2018-01-24T12:16:01.000Z,5,Super produits,"J'avais commandé deux sets de thé différents pour les essayer. À la réception, une erreur sur un des sets. Après un petit mail au service client pour expliquer l'erreur, ils m'ont renvoyé le set que je voulais plus 3 autres échantillons. Super. Maintenant il me reste à tous les goûter.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-22T20:42:45.000Z,5,Foncez ! Ils sont délicieux !,"J'ai reçu mes thés et infusions très rapidement, c'était ma première commande sur conseil d'une amie, je n'ai pas été déçue du tout ! Ils sont juste excellents, beaucoup de goût, on reconnaît la qualité, la prochaine commande ne tardera pas !",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-19T15:10:21.000Z,5,Tout s'est très bien passé,"Tout s'est très bien passé, livraison rapide en temps et en heure et de très bon thé !",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-18T18:50:01.000Z,5,Produits très sympas et livraison rapide,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-18T16:53:00.000Z,5,excellent thé,excellent thé site sérieux,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-18T07:44:50.000Z,5,Livraison rapide et toujours …,Livraison rapide et toujours agréablement surprise par l'odeur et le goût à l'ouverture des sachet de thé ou tisanes.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-17T22:28:01.000Z,5,Livraison très rapide,Livraison très rapide. Très bon produits. Je recommande vivement,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-17T15:33:00.000Z,3,bon produit mais port trop cher,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-17T13:48:37.000Z,5,Commande respectée  rapide et complète,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-17T10:04:40.000Z,4,A recommander,"Proposition de produits de qualité, envoi rapide, emballage solide.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-15T13:43:57.000Z,5,on adore ma fille et moi même je …,on adore ma fille et moi même je recommanderais j'ai même fait une vidéo sur you tube pour parler de vos produits et bientôt une autre pour faire une vidéo sur la fleur de thé que vous nous avez envoyer très sympa,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-15T12:47:48.000Z,4,Livraison rapide c'est très bien,Livraison rapide c'est très bien. La qualité parait bonne.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-14T19:43:51.000Z,5,Très bonne transaction,"Colis reçu très vite, thé de bonne qualité et petit cadeau dans le paquet... Bref très bonne transaction !",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-14T12:10:21.000Z,5,Super site .,Super site .très bon suivi .Bon accueil  telephonique,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-11T10:23:12.000Z,5,Je suis ravie de ma commande,"Je suis ravie de ma commande, livrée dans les temps et telle qu'attendue. Les différents thés et infusions que j'ai commandés sont délicieux. Je n'ai pas encore tout goûté, mais rien que les odeurs sont déjà un régal et présagent du meilleur :) Je commanderai à nouveau sans hésitation !!",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-11T10:08:51.000Z,4,Bons produits,"Bons produits avec une touche d'originalité. Produits bien emballés, avec une livraison effective une semaine après la commande: s'agissant de thés et d'infusions, j'aurais préféré une livraison plus rapide (de plus, le site annonce une expédition en 48 heures). Il vaut donc mieux commander un peu avant d'être en rupture de stock chez soi...",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-10T17:47:32.000Z,4,De bons choix en thé tant sur le visuel …,De bons choix en thé tant sur le visuel du site qu'une fois le paquet ouvert. Je recommanderais chez eux par la suite.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-10T06:59:09.000Z,5,Que du bonheur,Que du bonheur ! livraison ok ! qualité des produits ok ! Site internet ok ! merci de votre professionnalisme !,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2018-01-09T17:26:02.000Z,3,Site correct,"Site correct , informations données  sur les produits claires mais  je trouve que les frais de livraison sont trop importants . Dommage qu'il n y ait pas la proposition de livraison en relais.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
